Choice,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
1,508213,554,16338,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,12453,47.6179080824,2314.93335975,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0.0,7.5
1,501043,3289,6694,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093,70.6588021779,4390.37931034,7554,1711,181,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,85,48.5,1993.62790698
1,266407,1592,6734,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376,66.3959899749,2706.10818713,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813
0,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4,0.0,68.5,2260661,233,12680,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,35645,16.8700174752,2092.42004383
1,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154,4.06106579419,649.156485299,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529
1,285735,276251,3417,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,60,44.8064516129,4144.25806452,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7
0,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205.0,3922.66666667,7360339,95,43590,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,46906,7.32031991897,838.486589149
0,9450,1511,470,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,113,100.088495575,1885.67256637,454514,1479,5187,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,1793,159.00596206,5756.67913279
1,65264,956,2672,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,887,68.7081930415,1766.30751964,614689,400,5729,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,669,39.1937406855,2565.61251863
0,254,534,1,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454,12,6.75,573.916666667,5342840,33401,19715,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,213718,5.34820264309,1230.51278079
0,598,600,11,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366,30,53.6363636364,1453.63636364,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338
1,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.432748538,14225.1754386,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015
1,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,592,193,41,0.559486709932,0.308149924596,1.10585049988,0.351840143871,0.351840143871,2,27.5,528.5
0,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.6417910448,17588.0597015,614689,400,5729,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,669,39.1937406855,2565.61251863
0,263614,759,8805,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,454,96.0435729847,2606.67973856,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595
1,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,4970,83.0368754956,4524.14155432,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588
1,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871
1,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,9512,12,213,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921,195,11.6785714286,564.040816327
1,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.7619047619,1770.0,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172.0,4592.0
0,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0.0,0.0,6225470,381,40506,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,61842,10.2978307226,1115.07743984
0,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,441,258.051454139,8569.14988814,614689,400,5729,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,669,39.1937406855,2565.61251863
0,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123
1,628,921,6,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,8,210.625,14027.5,25195,1443,15,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,4,6.0,6531.0
0,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337,39262,848,1610,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,163,132.030674847,2931.51533742
1,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0.0,12.0
0,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0.0,0.0,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006
1,1912232,33395,14891,38159.5386095,131.9544457,2.17324140238,0.62379677787,4.14311524276,21964,19.2453627508,1027.42097771,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1.0,148.0
1,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.1837748344,3547.78228477,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343
0,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,466,105.210638298,3589.00425532
1,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,432,11.1916859122,966.193995381,112,243,5,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208,5,96.6,1414.2
0,4557,82,167,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773,25,12.44,398.76,33669,29327,883,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519
1,103607,53468,3137,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,203,30.0931372549,3217.36764706,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5
1,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522,676,243,43,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,6,4.66666666667,269.5
1,5922518,483,7594,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,187674,6.01569385268,1199.63681206,65264,956,2672,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,887,68.7081930415,1766.30751964
1,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.1837748344,3547.78228477,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667
1,541611,2140,10406,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,8550,59.1202267994,4861.41090025,628,921,6,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,8,210.625,14027.5
0,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,9542820,2069,17897,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,12252,16.3851384167,3413.41185041
1,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015,78731,6212,1971,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378,59.9166666667,2026.7578125
0,41765,185,1356,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307,50.1320417288,3585.78986587,470926,322,7095,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,3999,39.0667986145,2468.15141019
1,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451
1,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79.125,1841.3,28613,3557,9,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,3,2.66666666667,218.333333333
1,8048101,1,85858,2519.91577878,1530.02978926,0.100503358535,0.100503358535,0.332423043719,10885,21.6115304174,3607.91997818,6375552,813,13024,12873.6009322,4515.51517633,1.03520996852,0.100503358535,2.03903709968,28917,9.79993143641,1988.04748029
1,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,128,107.431818182,2481.13636364,598,600,11,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366,30,53.6363636364,1453.63636364
1,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.1578857045,2172.98524112,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857
0,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864
1,8168488,76,25928,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,9896,11.9771359807,2056.46159246,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5
0,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4,0.0,68.5,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104
0,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1.0,148.0,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629
1,185616,1001,15117,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928,172.986228814,5321.64618644,6231,555,479,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894,230,209.729613734,5612.39484979
0,2651,2838,195,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,1481379,147521,15043,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,28564,10.9641442568,1035.95549302
1,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,3914,1439,165,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,9,18.7777777778,899.0
0,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,45589,862,2641,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,551,127.404293381,2833.84794275
1,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333
1,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4,0.0,68.5
0,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172.0,4592.0,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5
0,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,405315,128127,6688,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,568,231.589160839,9587.66958042
0,11427,1951,1069,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,126,322.842519685,6522.99212598,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465
1,10903,965,309,33.6440171925,12.2117726865,2.08939990825,0.100503358535,1.8121215676,137,147.579710145,3853.91304348,17766,803,1802,4.51222064998,1.82989491239,0.573760546952,0.337131952744,0.847447433633,20,157.1,3116.05
1,5922518,483,7594,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,187674,6.01569385268,1199.63681206,272,733,5,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,6,28.5,554.5
0,41367,71,717,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,122,14.9918699187,2044.91056911,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,466,105.210638298,3589.00425532
1,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172.0,4592.0
1,501043,3289,6694,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093,70.6588021779,4390.37931034,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.1578857045,2172.98524112
0,33669,29327,883,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156
1,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218
0,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,627949,150866,6820,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,683,235.787264834,11977.0434153
1,1205166,3329,378,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177,55.4833333333,62386.9166667,5685,942,477,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,111,224.225225225,7527.40540541
0,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529
0,112,243,5,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208,5,96.6,1414.2,285735,276251,3417,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,60,44.8064516129,4144.25806452
1,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413
1,2745543,7828,22729,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333
0,128305,213,942,140.038427023,77.7520497721,2.14953593034,0.100503358535,19.4340698837,466,29.9936440678,1643.37923729,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123
0,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,889300,183,5646,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,10953,10.0285919799,1180.80534077
0,20,7,2,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2.0,96.1666666667,45589,862,2641,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,551,127.404293381,2833.84794275
0,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154,4.06106579419,649.156485299
0,614689,400,5729,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,669,39.1937406855,2565.61251863,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156
0,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92.0,1299.0,158467,154157,1590,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,791,122.252801993,11514.8119552
1,470926,322,7095,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,3999,39.0667986145,2468.15141019,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0.0,0.0
