A_in_deg_centrality,B_in_deg_centrality,A_out_deg_centrality,B_out_deg_centrality,A_eigen_centrality,B_eigen_centrality,A_between_centrality,B_between_centrality,A_constraint_centrality,B_constraint_centrality,A_effective_net_size,B_effective_net_size,A_hubs_centrality,B_hubs_centrality,A_author_centrality,B_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.04008016032064128,0.044088176352705406,0.04008016032064128,0.052104208416833664,0.06617318572742745,0.07537695335971367,0.0013826716707306963,0.0019812707142022406,0.04008016032064128,0.052104208416833664,33.75000000000001,43.55208333333335,0.0034086405349487824,0.00729483123896804,0.004149602901504254,0.0036630121712657848,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0.0,12.0,1
0.04008016032064128,0.028056112224448895,0.04008016032064128,0.038076152304609215,0.06617318572742745,0.04577099433655442,0.0013826716707306963,0.00322866765137399,0.04008016032064128,0.038076152304609215,33.75000000000001,29.515151515151512,0.0034086405349487824,0.0016124562727635116,0.004149602901504254,0.005069422298084045,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,1043,81,40,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10,21.5,1412.3,0
0.04008016032064128,0.026052104208416832,0.04008016032064128,0.03206412825651302,0.06617318572742745,0.04465755610304312,0.0013826716707306963,0.0009885702153375987,0.04008016032064128,0.03206412825651302,33.75000000000001,26.24137931034482,0.0034086405349487824,0.002470191940861144,0.004149602901504254,0.001860252923296168,405315,128127,6688,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,568,231.589160839,9587.66958042,1607541,93,9876,389.533119657,217.628442156,0.359533601106,0.100503358535,0.84979013175,1706,9.97903319744,774.39895166,1
0.04008016032064128,0.052104208416833664,0.04008016032064128,0.044088176352705406,0.06617318572742745,0.07991037155402292,0.0013826716707306963,0.0028775069151656236,0.04008016032064128,0.044088176352705406,33.75000000000001,40.50000000000001,0.0034086405349487824,0.004538273587869677,0.004149602901504254,0.00876955869968234,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0.0,7.5,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,0
0.04008016032064128,0.044088176352705406,0.04008016032064128,0.044088176352705406,0.06617318572742745,0.07290373295954862,0.0013826716707306963,0.0022778276030818887,0.04008016032064128,0.044088176352705406,33.75000000000001,38.06818181818183,0.0034086405349487824,0.004059074179285177,0.004149602901504254,0.002976525424413482,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.588345558047,68,50.6470588235,1483.98529412,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104,0
0.04008016032064128,0.044088176352705406,0.04008016032064128,0.03206412825651302,0.06617318572742745,0.06911030960395567,0.0013826716707306963,0.001648236121999912,0.04008016032064128,0.03206412825651302,33.75000000000001,33.55263157894738,0.0034086405349487824,0.0017540725172632238,0.004149602901504254,0.003792855493388358,173872,2804,16328,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1323,268.13298272,9307.21487603,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.6417910448,17588.0597015,1
0.04008016032064128,0.044088176352705406,0.04008016032064128,0.03206412825651302,0.06617318572742745,0.07242569822254356,0.0013826716707306963,0.001511311378032103,0.04008016032064128,0.03206412825651302,33.75000000000001,33.69736842105262,0.0034086405349487824,0.0021702252007358563,0.004149602901504254,0.008010478790290172,47006,7814,3646,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,312,199.39556962,4093.15822785,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172.0,4592.0,1
0.044088176352705406,0.03607214428857715,0.03206412825651302,0.04609218436873747,0.07023548923745743,0.05970782461439279,0.0010758395948219828,0.0020137374570183457,0.03206412825651302,0.04609218436873747,31.565789473684216,36.512195121951216,0.005846821115916417,0.004021445955345093,0.00255483451687426,0.00307101457020448,1209835,3,12226,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,390,36.5255102041,2729.60969388,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,1
0.044088176352705406,0.028056112224448895,0.03206412825651302,0.06212424849699398,0.07023548923745743,0.04722711070319966,0.0010758395948219828,0.001404098538048368,0.03206412825651302,0.06212424849699398,31.565789473684216,38.24444444444444,0.005846821115916417,0.006781711768397859,0.00255483451687426,0.0021291192998081796,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516,1
0.044088176352705406,0.04609218436873747,0.03206412825651302,0.052104208416833664,0.07023548923745743,0.07306883080334126,0.0010758395948219828,0.002348150765321447,0.03206412825651302,0.052104208416833664,31.565789473684216,42.59183673469387,0.005846821115916417,0.007477735242833255,0.00255483451687426,0.0030091316802391887,7554,1711,181,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,85,48.5,1993.62790698,462071,331717,890,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,728,24.6338797814,2543.06010929,1
0.044088176352705406,0.04208416833667334,0.03206412825651302,0.038076152304609215,0.07023548923745743,0.07229538550251294,0.0010758395948219828,0.0012486915599435643,0.03206412825651302,0.038076152304609215,31.565789473684216,34.7125,0.005846821115916417,0.0,0.00255483451687426,0.008142783123261166,1259676,337,6109,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,125438,983,4074,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,239,217.241666667,6466.73333333,1
0.044088176352705406,0.052104208416833664,0.03206412825651302,0.028056112224448895,0.07023548923745743,0.08041640159573615,0.0010758395948219828,0.0013872255093602538,0.03206412825651302,0.028056112224448895,31.565789473684216,35.58749999999999,0.005846821115916417,0.0026468490495329296,0.00255483451687426,0.00660512296037019,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,541611,2140,10406,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,8550,59.1202267994,4861.41090025,0
0.044088176352705406,0.04609218436873747,0.03206412825651302,0.05611222444889779,0.07023548923745743,0.08030492681719925,0.0010758395948219828,0.0030849399060532664,0.03206412825651302,0.05611222444889779,31.565789473684216,44.72549019607842,0.005846821115916417,0.011378607357996158,0.00255483451687426,0.005292390207796019,254,341,9,6.52579240758,1.15797523754,1.33289795965,0.351840143871,1.56716026791,21,74.3333333333,2138.23809524,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,4970,83.0368754956,4524.14155432,0
0.044088176352705406,0.04809619238476953,0.03206412825651302,0.04809619238476953,0.07023548923745743,0.07827961595805932,0.0010758395948219828,0.0022573974372704095,0.03206412825651302,0.04809619238476953,31.565789473684216,42.77083333333333,0.005846821115916417,0.00757172866380033,0.00255483451687426,0.0012013935778676153,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,125438,983,4074,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,239,217.241666667,6466.73333333,0
0.044088176352705406,0.044088176352705406,0.03206412825651302,0.04208416833667334,0.07023548923745743,0.07021395764721855,0.0010758395948219828,0.0013509148934810733,0.03206412825651302,0.04208416833667334,31.565789473684216,37.53488372093024,0.005846821115916417,0.00824898341195634,0.00255483451687426,0.004615424819907343,7157,73,82,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841,31,29.4838709677,4767.29032258,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516,0
0.044088176352705406,0.052104208416833664,0.03206412825651302,0.044088176352705406,0.07023548923745743,0.07991037155402292,0.0010758395948219828,0.0028775069151656236,0.03206412825651302,0.044088176352705406,31.565789473684216,40.50000000000001,0.005846821115916417,0.004538273587869677,0.00255483451687426,0.00876955869968234,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,598,600,11,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366,30,53.6363636364,1453.63636364,1
0.044088176352705406,0.04008016032064128,0.03206412825651302,0.038076152304609215,0.07023548923745743,0.06954377208098833,0.0010758395948219828,0.0011367606332190203,0.03206412825651302,0.038076152304609215,31.565789473684216,31.94871794871795,0.005846821115916417,0.004074987813543861,0.00255483451687426,0.005880141815917347,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,1
0.044088176352705406,0.04609218436873747,0.03206412825651302,0.03406813627254509,0.07023548923745743,0.07908512254615953,0.0010758395948219828,0.0015588284882141587,0.03206412825651302,0.03406813627254509,31.565789473684216,35.474999999999994,0.005846821115916417,0.0033291174835319627,0.00255483451687426,0.003239710352939779,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516,462071,331717,890,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,728,24.6338797814,2543.06010929,0
0.044088176352705406,0.04609218436873747,0.03206412825651302,0.024048096192384766,0.07023548923745743,0.07625860055322586,0.0010758395948219828,0.0010050176028747037,0.03206412825651302,0.024048096192384766,31.565789473684216,30.999999999999996,0.005846821115916417,0.0012481866310378065,0.00255483451687426,0.007440942641905447,6085071,67,30758,10357.2451628,5215.95304747,0.100503358535,0.100503358535,0.100503358535,32871,10.018526278,930.152699629,3171023,5171,31522,1111.08266816,405.552681196,4.85048632535,0.100503358535,4.40149608514,4951,19.441874028,2256.54024106,0
0.044088176352705406,0.03406813627254509,0.03206412825651302,0.044088176352705406,0.07023548923745743,0.05224438063024371,0.0010758395948219828,0.0012479715742443936,0.03206412825651302,0.044088176352705406,31.565789473684216,34.615384615384606,0.005846821115916417,0.005478442514957843,0.00255483451687426,0.0033552942129100034,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.1578857045,2172.98524112,0
0.044088176352705406,0.04008016032064128,0.03206412825651302,0.0501002004008016,0.07023548923745743,0.06344224558749027,0.0010758395948219828,0.0029525955516958055,0.03206412825651302,0.0501002004008016,31.565789473684216,40.34444444444444,0.005846821115916417,0.007602412611795341,0.00255483451687426,0.0020921773724501633,628,921,6,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,8,210625,14027.5,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,0
0.044088176352705406,0.04008016032064128,0.03206412825651302,0.04609218436873747,0.07023548923745743,0.06009435245500696,0.0010758395948219828,0.0018184398054932758,0.03206412825651302,0.04609218436873747,31.565789473684216,35.76744186046513,0.005846821115916417,0.0009182319519327591,0.00255483451687426,0.00567813725446292,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,0
0.044088176352705406,0.03607214428857715,0.03206412825651302,0.03206412825651302,0.07023548923745743,0.06473059619331095,0.0010758395948219828,0.0009593651395562695,0.03206412825651302,0.03206412825651302,31.565789473684216,30.16176470588235,0.005846821115916417,0.004445724245983571,0.00255483451687426,0.006100349896345574,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,44027,113,2344,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134,188,112.191489362,2122.70212766,1
0.044088176352705406,0.04008016032064128,0.044088176352705406,0.04208416833667334,0.07290373295954862,0.06933234406522251,0.0022778276030818887,0.0019346863927844256,0.044088176352705406,0.04208416833667334,38.06818181818183,33.646341463414636,0.004059074179285177,0.004657426832004261,0.002976525424413482,0.0032016041395294416,185616,1001,15117,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928,172.986228814,5321.64618644,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.6417910448,17588.0597015,1
0.044088176352705406,0.038076152304609215,0.044088176352705406,0.028056112224448895,0.07290373295954862,0.06216174074773988,0.0022778276030818887,0.0009525351200502746,0.044088176352705406,0.028056112224448895,38.06818181818183,29.181818181818176,0.004059074179285177,0.00423113220688453,0.002976525424413482,0.00488748248463345,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,568,205.883275261,9580.39547038,1
0.044088176352705406,0.04008016032064128,0.044088176352705406,0.038076152304609215,0.07290373295954862,0.0613156958821527,0.0022778276030818887,0.0011629249067980844,0.044088176352705406,0.038076152304609215,38.06818181818183,32.56410256410256,0.004059074179285177,0.005863132416343927,0.002976525424413482,0.0020408543603130033,1043,974,31,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,0,0.0,0.0,47006,7814,3646,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,312,199.39556962,4093.15822785,0
0.044088176352705406,0.04609218436873747,0.044088176352705406,0.03406813627254509,0.07290373295954862,0.07334077089019511,0.0022778276030818887,0.0012159051643459173,0.044088176352705406,0.03406813627254509,38.06818181818183,36.6125,0.004059074179285177,0.0,0.002976525424413482,0.00799457835024199,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49.0,4969.0,1
0.044088176352705406,0.044088176352705406,0.044088176352705406,0.052104208416833664,0.07290373295954862,0.07537695335971367,0.0022778276030818887,0.0019812707142022406,0.044088176352705406,0.052104208416833664,38.06818181818183,43.55208333333335,0.004059074179285177,0.00729483123896804,0.002976525424413482,0.0036630121712657848,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,3166,22.8915963761,1386.83036551,223,168,9,0.349326776018,0.349326776018,0.100503358535,0.100503358535,0.100503358535,1,77.0,3047.0,1
0.044088176352705406,0.022044088176352703,0.044088176352705406,0.0501002004008016,0.07290373295954862,0.03549454917582329,0.0022778276030818887,0.000871580621096724,0.044088176352705406,0.0501002004008016,38.06818181818183,32.958333333333336,0.004059074179285177,0.0008626620057037418,0.002976525424413482,0.003356291701483008,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015,1
0.044088176352705406,0.03006012024048096,0.044088176352705406,0.03406813627254509,0.07290373295954862,0.049232798959606326,0.0022778276030818887,0.0007530305458584751,0.044088176352705406,0.03406813627254509,38.06818181818183,28.25,0.004059074179285177,0.0033754639772006507,0.002976525424413482,0.0032304223852840687,2774790,20342,15836,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,18549,4.78133906964,454.967894595,5922518,483,7594,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,187674,6.01569385268,1199.63681206,1
