A_deg_centrality,A_in_deg_centrality,A_out_deg_centrality,A_eigen_centrality,A_between_centrality,A_constraint_centrality,A_effective_net_size,A_hubs_centrality,A_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_deg_centrality,B_in_deg_centrality,B_out_deg_centrality,B_eigen_centrality,B_between_centrality,B_constraint_centrality,B_effective_net_size,B_hubs_centrality,B_author_centrality,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.07014028056112225,0.04609218436873747,0.024048096192384766,0.07625860055322586,0.0010050176028747037,0.024048096192384766,30.999999999999996,0.0012481866310378065,0.007440942641905447,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595,0.08817635270541081,0.038076152304609215,0.0501002004008016,0.0650690536415726,0.0016713394688971511,0.0501002004008016,36.965909090909086,0.0018299437576993227,0.005280313038200333,823481,2667,13252,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,1
0.07014028056112225,0.04609218436873747,0.024048096192384766,0.07625860055322586,0.0010050176028747037,0.024048096192384766,30.999999999999996,0.0012481866310378065,0.007440942641905447,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,466,105.210638298,3589.00425532,0.07014028056112225,0.03607214428857715,0.03406813627254509,0.06246277422306734,0.0014950269611770377,0.03406813627254509,31.81428571428571,0.0016455795427679975,0.004571566607641855,206818,15196,2513,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.188405797,17454.115942,0
0.07014028056112225,0.04609218436873747,0.024048096192384766,0.07625860055322586,0.0010050176028747037,0.024048096192384766,30.999999999999996,0.0012481866310378065,0.007440942641905447,889300,183,5646,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,10953,10.0285919799,1180.80534077,0.08817635270541081,0.04008016032064128,0.04809619238476953,0.06479362936533675,0.0016218486620082832,0.04809619238476953,37.306818181818194,0.006778359739051774,0.004231403439487681,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,265258,209,551,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824,2603,3.8263138278,506.692135669,0.07414829659318636,0.03206412825651302,0.04208416833667334,0.055137000598265706,0.0011463532925705838,0.04208416833667334,34.027027027027046,0.0020309419882319187,0.0055082302580095645,41765,185,1356,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307,50.1320417288,3585.78986587,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,0.07414829659318636,0.038076152304609215,0.03607214428857715,0.05466297822825207,0.013455314908819871,0.03607214428857715,34.44594594594595,0.004610771062024819,0.0015213209957063735,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,3524,1881,14,0.957114177058,0.100503358535,0.100503358535,0.100503358535,0.100503358535,4,85,1942.75,0.05611222444889779,0.03406813627254509,0.022044088176352703,0.05523386744899585,0.0006809061077099478,0.022044088176352703,24.821428571428573,0.0038418728743044566,0.0020588391758387245,591,401,16,3.05168166273,1.26297246306,1.13206858891,0.100503358535,1.11987376563,12,107.166666667,14013.4166667,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,100151,31383,4679,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503,758,120.195058518,4332.48504551,0.06412825651302605,0.03206412825651302,0.03206412825651302,0.05327675822653859,0.0006675250776917474,0.03206412825651302,27.359375,0.004348034214449923,0.0010063003267133128,6231,555,479,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894,230,209.729613734,5612.39484979,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,0.0781563126252505,0.04008016032064128,0.038076152304609215,0.06259374038328587,0.0014445306657000598,0.038076152304609215,35.33333333333333,0.006287293247520016,0.0037199435418964408,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,117831,5277,2593,617.811757167,280.748056279,12.2870780312,0.837595308475,13.4519098765,2330,38.7197290432,1830.50465707,0.06813627254509018,0.03206412825651302,0.03607214428857715,0.04957982636778888,0.0011059733980122717,0.03607214428857715,28.970588235294112,0.005630808399392581,0.0014176403031641114,206,129,12,0.294043527372,0.100503358535,0.341936471695,0.100503358535,0.341936471695,1,276,7171,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,3525,3115,131,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0,0,0.09018036072144288,0.044088176352705406,0.04609218436873747,0.07606676598257173,0.0017837246377278662,0.04609218436873747,38.011111111111106,0.005969127021262151,0.003184566374889727,4491415,756,29876,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,0.0781563126252505,0.038076152304609215,0.04008016032064128,0.06039958039407797,0.001352096441437129,0.04008016032064128,34.89743589743589,0.00623665959437896,0.0028626231057807027,9450,1511,470,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,113,100.088495575,1885.67256637,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,0.08617234468937875,0.04208416833667334,0.044088176352705406,0.06746259555443271,0.0017980671994368895,0.044088176352705406,36.674418604651166,0.00242183236235528,0.006379634951504103,102116,293,970,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067,12.3102694829,1636.37970381,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522,0.07414829659318636,0.04008016032064128,0.03406813627254509,0.05668546147131186,0.0026780990505283577,0.03406813627254509,32.878378378378386,0.0002998639418156622,0.005364102381705546,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,2014,1943,70,0.75684347021,0.100503358535,0.334765666801,0.100503358535,1.32877630297,3,74.6666666667,2346.33333333,0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,138235,780,1415,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,852,27.4785631518,4345.21668598,0.08617234468937875,0.044088176352705406,0.04208416833667334,0.07091179539089004,0.0023965266216284713,0.04208416833667334,35.82558139534884,0.005543591599792708,0.002516270241914839,2745543,7828,22729,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,242529,7561,3702,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,894,63.0989988877,8653.06562848,0.09819639278557113,0.04809619238476953,0.0501002004008016,0.07064010176212923,0.0018739226225156693,0.0501002004008016,39.34693877551019,0.008302898065820675,0.0006414398720488737,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,708,631,26,18.7767030699,5.99968059257,7.74791947557,4.967946648,10.6918784986,52,33.2075471698,876.433962264,0.1002004008016032,0.04809619238476953,0.052104208416833664,0.0751806015205458,0.004150125756652013,0.052104208416833664,43.910000000000004,0.004223228527246108,0.007726144707439684,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,3166,22.8915963761,1386.83036551,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,889300,183,5646,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,10953,10.0285919799,1180.80534077,0.07615230460921843,0.044088176352705406,0.03206412825651302,0.07023548923745743,0.0010758395948219828,0.03206412825651302,31.565789473684216,0.005846821115916417,0.00255483451687426,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0,12,1
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,4760,425,96,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,22,3,277.590909091,0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,0
0.07014028056112225,0.03607214428857715,0.03406813627254509,0.055776079587901185,0.00130111312611755,0.03406813627254509,30.7,0.0011323164394890822,0.003065686302048072,42043,30332,1628,66.6326678141,9.10730344407,9.27921237547,0.581246461202,10.8664787043,227,355.138528139,10811.5281385,0.07014028056112225,0.03607214428857715,0.03406813627254509,0.05583978920264226,0.0012596528467040998,0.03406813627254509,31.371428571428563,0.004597807855554305,0.003694459542089419,42384,3537,1609,113.13031085,42.9856386836,11.2573892223,3.36626030011,7.81783152298,468,252.757894737,19786.4,0
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,896,657,16,0.306073458935,0.306073458935,0.100503358535,0.100503358535,0.100503358535,1,0,235,0.09619238476953906,0.044088176352705406,0.052104208416833664,0.07537695335971367,0.0019812707142022406,0.052104208416833664,43.55208333333335,0.00729483123896804,0.0036630121712657848,580,590,26,0.598150193501,0.100503358535,0.839583306662,0.100503358535,1.06165079165,2,0.5,97.5,0
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06773756457596508,0.0009407025993327413,0.03607214428857715,33.32894736842106,0.004112307633044748,0.005021376224965712,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156,1
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,2651,2838,195,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,0.07414829659318636,0.04208416833667334,0.03206412825651302,0.0720441200180272,0.0011292686693138453,0.03206412825651302,30.418918918918934,0.0037361284040867125,0.007410312020479125,335,469,16,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0,0,1
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,627,1993,3,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998,9,14.5555555556,338.777777778,0.06012024048096192,0.03406813627254509,0.026052104208416832,0.05433778443522407,0.0008209221537070858,0.026052104208416832,24.95,0.002140193464574806,0.004994743726426519,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,1
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,0.08016032064128256,0.04609218436873747,0.03406813627254509,0.07908512254615953,0.0015588284882141587,0.03406813627254509,35.474999999999994,0.0033291174835319627,0.003239710352939779,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,0
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,13121,791,647,22.2618319498,4.96595829362,1.8339002022,0.100503358535,2.08494429453,85,169.162790698,8864.63953488,0.06613226452905811,0.038076152304609215,0.028056112224448895,0.06216174074773988,0.0009525351200502746,0.028056112224448895,29.181818181818176,0.00423113220688453,0.00488748248463345,402,36,24,0.771097045605,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,38.6666666667,644.666666667,0
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,0.08617234468937875,0.04008016032064128,0.04609218436873747,0.07041228487838225,0.002721458062159978,0.04609218436873747,37.87209302325583,0.005523266970424616,0.0036460125680159716,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0,7.5,0
0.14228456913827653,0.07014028056112225,0.0721442885771543,0.11438496453467092,0.0058448194861584505,0.0721442885771543,60.74647887323943,0.016040502176727534,0.004203832457826353,1481379,147521,15043,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,28564,10.9641442568,1035.95549302,0.08016032064128256,0.04008016032064128,0.04008016032064128,0.06265844529599365,0.001599057479696246,0.04008016032064128,32.037499999999994,0.0028687482798756916,0.006289337564330035,272,733,5,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,6,28.5,554.5,1
